"v1","v2","v3","v4","v5"
216,-271,-1.97429327627101,0.358845563139766,3
217,-271,0.340486322715899,0.372284730896354,1
218,-271,-1.81924296864672,0.288654624950141,2
219,-271,0.802032164388986,0.561355802929029,3
220,-271,-0.720731823095992,0.270794447045773,2
221,-271,-0.636110595287813,0.576312430202961,2
222,-271,1.21196163816057,0.369053399190307,1
223,-271,0.00853438113367701,0.469613932305947,1
224,-271,-1.04540655477093,0.70538912457414,5
225,-271,-1.36070599159469,0.549124352168292,5
226,-271,-0.925550605504392,0.943669683532789,1
227,-271,-0.508043380344426,0.962624114239588,1
228,-271,-0.592468321453496,0.203166061313823,2
229,-271,0.441083312790736,0.397598419338465,3
230,-271,-1.26200987577615,0.528799982741475,2
231,-271,-0.570635568102391,0.447232946753502,4
232,-271,0.235884503098081,0.111552686663345,1
233,-271,-0.514315516718773,0.0517859305255115,4
234,-271,-0.552483000308328,0.868969190865755,1
235,-271,-0.852878495276717,0.269859567983076,5
236,-271,0.386310842859943,0.448572473134845,4
237,-271,0.784235866905205,0.220098067773506,5
238,-271,-0.191797975515421,0.82743981317617,3
239,-271,-0.638343866981311,0.894207668025047,1
240,-271,-1.09200295154959,0.694073868216947,2
241,-271,-0.410735618092882,0.0168106029741466,5
242,-271,-0.218640956689395,0.786591351497918,1
265,-271,1.20442947630402,0.231502494309098,3
269,-271,-0.459989195936927,0.00625049765221775,3
270,-271,-1.58413272287506,0.604923486942425,2
271,-271,0.692479949497757,0.705763653619215,4
293,-271,0.399180942752944,0.101155661279336,2
294,-271,-0.270066606796747,0.760848988313228,3
296,-271,-1.69438176446125,0.582071746233851,1
5,-272,-0.296844986794186,0.0243978549260646,1
6,-272,0.853254586369678,0.290446959901601,3
7,-272,-0.265239271419749,0.602163707371801,5
9,-272,3.01358652714469,0.150894627440721,2
10,-272,-2.16683128003067,0.805980495642871,4
11,-272,-0.02424311933528,0.570948081323877,2
12,-272,-0.981404779290191,0.734953824430704,4
20,-272,0.69537561608486,0.208057535812259,5
35,-272,-0.318672166105364,0.775697092525661,3
36,-272,-0.751779121348598,0.508667238522321,2
37,-272,-1.44897337986452,0.744418593356386,2
38,-272,1.37115931392186,0.756906649796292,3
39,-272,-1.31020841849113,0.752136358292773,4
40,-272,0.57253534081524,0.928348672809079,2
41,-272,0.341622121710153,0.819160942453891,2
42,-272,1.12385464788558,0.330845202319324,1
43,-272,2.19506243273501,0.808959365123883,1
44,-272,0.00364155854334176,0.250946054700762,5
45,-272,-1.07048972748174,0.587997433030978,3
46,-272,-1.8066591251231,0.988778737606481,1
47,-272,0.988574080669921,0.575979004148394,4
48,-272,0.55463515333373,0.460491636535153,1
55,-272,-1.71389369959543,0.99318584590219,5
56,-272,0.353496205330815,0.0946221526246518,3
57,-272,0.0921436234013908,0.88004954578355,4
66,-272,-0.363387799762603,0.386305405059829,1
67,-272,0.988392307901281,0.142580440500751,2
68,-272,-1.44277356493282,0.824286580784246,2
69,-272,-0.216480520764014,0.223011142108589,5
70,-272,-0.528849319032089,0.571653516264632,1
71,-272,0.637112356019257,0.838523400947452,4
81,-272,-0.562753287817782,0.751927451463416,1
82,-272,1.7136568633359,0.013377110240981,4
83,-272,1.37541167024423,0.179592188214883,5
84,-272,0.694093952489477,0.319028758909553,1
85,-272,0.327440841071498,0.907556066522375,3
86,-272,0.6936160075148,0.560424072435126,4
87,-272,-0.609346044016968,0.204878164455295,3
88,-272,0.726811937431445,0.741804366931319,3
89,-272,1.88057666206739,0.412592446198687,1
90,-272,-0.738315813198973,0.790108269779012,5
91,-272,2.56730866138124,0.19969702209346,1
92,-272,0.0980378938582568,0.949933079304174,3
93,-272,0.816626092918279,0.919651129283011,3
94,-272,-0.716299939928242,0.468995966017246,2
95,-272,0.847675209089656,0.260270989267156,2
96,-272,0.0032112407304066,0.400154624134302,4
97,-272,0.737006817810561,0.265211928403005,2
98,-272,-0.74022080512034,0.197265830356628,4
99,-272,-0.362961415983563,0.663421863457188,3
100,-272,1.15724608993437,0.949979849392548,2
101,-272,-0.102603725500238,0.0555260584224015,2
102,-272,0.602547428362692,0.249004306271672,4
103,-272,-0.497883780091474,0.371938945259899,5
104,-272,2.77593050221863,0.957334236009046,3
105,-272,0.076684363921518,0.757006498519331,1
106,-272,-0.528623071553037,0.589555712416768,2
107,-272,0.332906857586375,0.947740221163258,5
108,-272,-0.0356964918070171,0.992467117263004,5
109,-272,-0.918832563682876,0.663882188964635,2
110,-272,0.847313801018321,0.138946112710983,3
111,-272,-1.5697122270054,0.333994375308976,1
112,-272,-0.665775906481299,0.150446764659137,2
113,-272,0.645254024857473,0.207205933751538,1
114,-272,-0.201532059707648,0.86169116361998,5
115,-272,-0.225877478289024,0.643708856077865,2
116,-272,-0.131421875430118,0.246353579219431,4
117,-272,-0.516898432499154,0.41385144693777,5
118,-272,0.680996571923939,0.252111602574587,2
119,-272,-0.177345690325163,0.0631493767723441,3
120,-272,0.706516189364287,0.31176248867996,3
121,-272,-0.309001521363202,0.419058622559533,2
122,-272,1.02078701240417,0.0157005293294787,3
123,-272,0.46179600841153,0.696514325216413,2
124,-272,-0.462809979276615,0.200627103680745,5
125,-272,0.29451822958133,0.747654987266287,5
126,-272,0.738316882033799,0.419073558645323,1
127,-272,-0.122015955624469,0.487037693848833,1
128,-272,0.193448436842832,0.0814350100699812,1
129,-272,-0.109136298452055,0.991854495601729,5
130,-272,0.50459284923227,0.0898007489740849,3
131,-272,-1.03884164153923,0.276504650013521,1
132,-272,1.5722521114718,0.0752430618740618,5
133,-272,-1.00200598323727,0.253985714633018,3
134,-272,-0.300071941568427,0.306858662748709,4
135,-272,1.96447806679363,0.0761668868362904,1
136,-272,1.32069717047529,0.647283067926764,4
137,-272,0.436696435962227,0.504601317923516,2
138,-272,-0.968451377787747,0.120523220626637,3
139,-272,1.62752670697134,0.322644955245778,3
140,-272,-2.07867453267449,0.913718886906281,4
141,-272,1.04971040289492,0.488406595308334,1
142,-272,0.801166954493733,0.0266071534715593,5
143,-272,-0.778312636884666,0.45624599326402,3
144,-272,-0.104253587176982,0.777684538159519,2
145,-272,0.198142235973286,0.299715491943061,1
146,-272,2.05209911109762,0.327396088978276,5
147,-272,2.36570750446619,0.210771453334019,4
148,-272,-0.866982798301349,0.523569809272885,2
149,-272,-0.588549438892819,0.925393578363582,2
150,-272,-0.0312775592059094,0.64114636159502,4
151,-272,1.2131983486846,0.213303543161601,2
152,-272,0.534281161545828,0.235165854217485,2
153,-272,0.809020505032884,0.37468981044367,3
154,-272,-0.857594426273719,0.173249980667606,1
155,-272,1.07203597728798,0.525352722965181,1
156,-272,-1.26113775511542,0.513134513283148,3
157,-272,-0.194388116709068,0.0337944701313972,3
158,-272,-0.211584438805011,0.760526583762839,1
159,-272,0.110122099918857,0.510760043514892,5
160,-272,-0.449281230477212,0.999008760787547,4
161,-272,-0.0574022501564654,0.996610418194905,4
162,-272,0.709036573257839,0.15255441959016,3
163,-272,-1.21070524881462,0.748046637047082,5
164,-272,-0.867344798744808,0.258331384742633,3
165,-272,0.546073114705483,0.758395722834393,5
166,-272,-0.775461745876755,0.0346116339787841,3
167,-272,1.4997703754866,0.309322249144316,5
168,-272,0.664838685024198,0.867290213471279,3
169,-272,-2.1749024561194,0.435163070680574,5
170,-272,0.231035837432153,0.940808047074825,5
171,-272,-0.889635591890097,0.292727677151561,2
172,-272,-0.0342743990980773,0.561821897746995,3
173,-272,-0.0108989384316757,0.856675408780575,4
174,-272,-0.0216240859700261,0.747748436871916,4
175,-272,0.9086576764305,0.360259728739038,1
176,-272,-0.742025923300751,0.629160103388131,3
177,-272,0.230936178360742,0.599147898377851,5
178,-272,0.85868155161776,0.322468934813514,4
179,-272,-0.25778392430189,0.720354587072507,1
180,-272,-1.10761142154885,0.908160369144753,4
181,-272,-1.48535351166826,0.240353231783956,2
182,-272,0.218617671363088,0.0725903289858252,1
183,-272,1.97601985004167,0.671009772690013,2
184,-272,0.542086489242908,0.277351049007848,3
185,-272,-0.82280626170376,0.512394015677273,2
186,-272,-1.09346736245134,0.0592279701959342,4
187,-272,-0.523803481659923,0.971097266068682,2
188,-272,-2.31416532694785,0.61012944765389,4
189,-272,-0.824481820898724,0.104315746342763,3
190,-272,-0.36514299983497,0.216395914321765,5
191,-272,-1.89022433208483,0.850789653602988,2
192,-272,-0.236834515455235,0.392328354064375,3
193,-272,1.16406649269832,0.70379408984445,1
194,-272,1.21535828011408,0.115591333247721,4
195,-272,1.01300044174471,0.151491463184357,1
196,-272,0.450986891419258,0.942196406656876,4
197,-272,0.136936942169942,0.852857776451856,5
198,-272,1.22125616101628,0.41857405542396,1
199,-272,-0.453695419653758,0.567022635601461,3
200,-272,2.22066483166894,0.412515303120017,3
201,-272,0.0915634480421788,0.197159258183092,4
202,-272,-0.321007654470622,0.562139762565494,1
203,-272,-0.86428349327141,0.771181734278798,3
204,-272,2.89706783163203,0.255491563817486,1
205,-272,-0.537484107805976,0.929491344140843,2
206,-272,-0.733480459339421,0.462939760182053,4
207,-272,0.389800143990326,0.373807711992413,1
208,-272,-0.693058398094575,0.472982729086652,4
209,-272,1.09937318460492,0.316257956204936,1
210,-272,-0.834477393076697,0.507136310916394,2
211,-272,0.443436472065848,0.882509290007874,4
212,-272,-0.948565694509448,0.734210320748389,2
213,-272,0.360759962540878,0.55721381213516,4
214,-272,-2.10871956710286,0.514789734268561,3
215,-272,1.04757125180128,0.375114348949865,4
216,-272,0.575315089385441,0.631210008403286,1
217,-272,0.345263949131713,0.615935665089637,1
218,-272,-1.09738833004001,0.266510932706296,3
219,-272,1.92613142248865,0.607228289358318,4
220,-272,-0.235199250634509,0.47704772814177,5
221,-272,0.0577508918867621,0.127164105884731,2
222,-272,0.919409270934313,0.965753915021196,2
223,-272,-0.0904255050895907,0.430953017435968,2
224,-272,1.33165575404684,0.242401635739952,2
225,-272,1.85311763925469,0.713037825189531,4
226,-272,0.518833703895771,0.55811146995984,4
227,-272,-1.53699142758404,0.266893146093935,4
228,-272,0.529196209363737,0.724997055018321,1
229,-272,-0.0189832997376588,0.556683818344027,1
230,-272,-0.475352460828659,0.914440896827728,1
231,-272,0.70307382136304,0.958404481643811,4
232,-272,-0.822962435443966,0.274219893850386,2
233,-272,-1.03276964508057,0.236673213774338,5
234,-272,-0.678022819318713,0.1690962924622,5
235,-272,-1.13733038958491,0.897929484024644,3
236,-272,0.361129897804504,0.934355249162763,1
237,-272,-1.38870216832055,0.675374392187223,2
238,-272,0.502089072545216,0.690809189341962,1
239,-272,0.145135051093664,0.884306826628745,2
240,-272,-0.205968131319816,0.128441934008151,3
241,-272,-1.08658869480426,0.0391288578975946,1
242,-272,-0.768815653531161,0.514222243335098,5
265,-272,2.25376112820984,0.460331913316622,3
266,-272,0.866768638530917,0.152455820469186,4
269,-272,1.9739058353639,0.878008031286299,4
270,-272,-1.73632960251599,0.277543151751161,5
271,-272,-1.18858284226544,0.805292272707447,2
294,-272,0.0201288864476555,0.84946386795491,1
297,-272,0.696672415159514,0.662408680887893,4
5,-273,-1.14685017450152,0.424104890786111,2
6,-273,-0.220712366888749,0.364970918744802,1
8,-273,0.741117626662553,0.509623747318983,4
9,-273,-0.96297546349727,0.828356312820688,4
10,-273,0.619303569402717,0.684958152240142,5
11,-273,-0.802511191678316,0.430682622594759,2
12,-273,0.389342793339796,0.372444459237158,4
35,-273,-1.15190898939536,0.935565820662305,2
36,-273,-0.721146965904044,0.59666198072955,2
37,-273,0.901580800479143,0.608517164597288,3
38,-273,1.73456358144746,0.209458051016554,3
39,-273,-2.38450433346431,0.121034218929708,5
40,-273,-0.840809281844712,0.994537577498704,5
41,-273,-0.0504432983301544,0.911233170423657,2
42,-273,-1.5630114668447,0.0287657927256078,4
43,-273,-1.36661383976774,0.308424599468708,4
46,-273,0.598192315880162,0.378370058489963,2
47,-273,0.724579009213397,0.805736467707902,2
48,-273,0.334906103857875,0.27118808683008,4
49,-273,0.763638190615231,0.0239653524477035,3
50,-273,-0.815463171655921,0.835558059858158,1
51,-273,-1.25641741014393,0.570098235271871,3
52,-273,0.106232662472814,0.107434294885024,3
53,-273,0.678781454280117,0.177207633620128,1
54,-273,-0.358827251836902,0.241731543559581,4
55,-273,-0.959165569631523,0.301349547691643,4
56,-273,2.5166052560867,0.920935586560518,1
57,-273,0.016808055597026,0.36550084175542,3
58,-273,1.73937164498354,0.815782978199422,2
59,-273,0.881550368362516,0.599698222707957,3
60,-273,0.546116184974132,0.718327060574666,3
61,-273,0.9445936249984,0.0113337736111134,3
62,-273,-0.195637331406677,0.66704227682203,3
65,-273,0.0263391473577764,0.978613508632407,5
66,-273,0.318648884788927,0.69000898883678,5
67,-273,0.188019563082199,0.389261796604842,2
68,-273,0.346224290997846,0.206534743309021,1
70,-273,-1.99019896234123,0.936158262891695,1
71,-273,0.275868830206087,0.14962988672778,3
75,-273,2.39337643340037,0.157847801689059,1
80,-273,-0.31644650034341,0.722843470517546,2
81,-273,-0.321163749921284,0.638618564931676,1
82,-273,-0.432954370808171,0.81249521439895,3
83,-273,-1.0374099520944,0.364762627752498,5
84,-273,-0.681285334124169,0.18334483820945,4
85,-273,0.602887927139542,0.0116602710913867,5
86,-273,0.223352771206904,0.76327565847896,5
87,-273,1.46542868728149,0.915427795611322,2
88,-273,0.103723293352767,0.253983638482168,3
89,-273,0.993725729527701,0.23272416414693,2
90,-273,-0.143271262280329,0.206279456615448,3
91,-273,-1.17685179210965,0.63233050191775,4
92,-273,-0.722877879822895,0.1437584226951,5
93,-273,1.31320637278686,0.844119875924662,2
94,-273,-0.709525249001674,0.455907805124298,5
95,-273,0.019336643246306,0.637938871048391,2
96,-273,-0.392379158308897,0.420805790228769,1
97,-273,-1.14982076170259,0.767408960498869,1
98,-273,0.1270065302605,0.262290813028812,3
99,-273,1.36373913884989,0.663150027161464,2
100,-273,0.876911020101143,0.904832003638148,4
101,-273,-0.854744531342738,0.862790895160288,4
102,-273,0.706374007891421,0.148135279305279,1
103,-273,-1.58249702263325,0.527244407683611,3
104,-273,0.66499731994724,0.371208799770102,4
105,-273,-1.19346097964336,0.645246646599844,2
106,-273,-0.12011121430522,0.91720898100175,4
107,-273,1.8409092614341,0.536117041716352,5
108,-273,0.722888071425686,0.686828680802137,3
109,-273,-0.775398091917344,0.594047287013382,1
110,-273,0.0887373828770324,0.789919576840475,2
111,-273,-1.55371715356291,0.343345769681036,3
112,-273,1.50343713432744,0.139494443545118,1
113,-273,-1.4388285896322,0.86514208605513,4
114,-273,-1.8379886788197,0.374761884333566,4
115,-273,0.44508984448856,0.355326829012483,5
116,-273,0.792153124532057,0.417686126660556,4
117,-273,0.634491528168332,0.285512511152774,4
118,-273,2.43839573047109,0.497677131090313,2
119,-273,-1.89725773485088,0.854667260078713,2
120,-273,0.0521624345778231,0.197445045225322,1
121,-273,-0.826738352734865,0.508684110362083,3
122,-273,-0.158621506469318,0.0368889016099274,3
123,-273,0.653686675208879,0.112014571903273,5
124,-273,0.623901667575822,0.515232489211485,2
125,-273,0.462246917861257,0.992033232701942,1
126,-273,-1.59696888931065,0.571709645912051,1
127,-273,0.0961684090215151,0.28701931075193,4
128,-273,0.229344779707065,0.669503922574222,5
129,-273,1.12268172422106,0.532884501386434,3
130,-273,-0.984864622809282,0.489226443925872,5
131,-273,1.53914926545231,0.208646834362298,3
132,-273,-2.82459806364432,0.575401910347864,4
133,-273,-0.315971364047346,0.9952798623126,2
134,-273,0.60914820964729,0.294572254642844,5
135,-273,-0.726317821894639,0.32802118640393,2
136,-273,-0.421699832035004,0.00794546562246978,4
137,-273,0.146455323497417,0.807376680895686,4
138,-273,1.15605389789209,0.60636978270486,2
139,-273,0.772154514349281,0.00685685034841299,2
140,-273,-0.0833067134890361,0.950510376133025,5
141,-273,1.00548334943661,0.840550225460902,2
142,-273,0.366300612964348,0.685774746350944,5
143,-273,1.45786202585561,0.131782351527363,3
144,-273,-1.11481205482802,0.235912899719551,2
145,-273,0.0515620051941561,0.192719561513513,2
146,-273,-0.662788028533982,0.259531028103083,4
147,-273,1.95028104801043,0.717391493963078,3
148,-273,-1.74146313783709,0.407790245255455,2
149,-273,-0.308117113615764,0.722049437928945,4
150,-273,-0.0869976895694154,0.736229180591181,1
151,-273,0.233050151944542,0.907783045433462,4
152,-273,0.492085404846474,0.0134689542464912,2
153,-273,-0.267304273565262,0.0321064468007535,2
154,-273,-1.01658513130467,0.929418058134615,4
155,-273,0.679519740775793,0.282180877635255,5
156,-273,-0.48988495949317,0.166180707514286,4
157,-273,0.508929063437103,0.11555651971139,3
158,-273,0.33760210432678,0.250396540155634,2
159,-273,-2.4504087777081,0.91326307808049,5
160,-273,-1.73678779812137,0.0643332900945097,4
161,-273,-0.322585764098528,0.963880685158074,4
162,-273,1.13463414692571,0.0332701751030982,2
163,-273,1.63563444803456,0.638909039786085,3
164,-273,-0.412139685159296,0.410142467590049,1
165,-273,1.61427736881917,0.421356437262148,1
166,-273,0.0728701925081697,0.0994529663585126,3
167,-273,2.10941956776512,0.750642845407128,4
168,-273,0.174957285395685,0.513490268494934,5
169,-273,0.661537230380244,0.731533496640623,1
170,-273,-0.716984075077966,0.41217306884937,4
171,-273,0.19071821807481,0.864381465129554,5
172,-273,-0.600034484160292,0.324137365445495,3
173,-273,-1.58744070528196,0.796722324099392,5
174,-273,-1.41387509399849,0.194208609871566,5
175,-273,1.81450457592487,0.125098223099485,3
176,-273,-0.536283078552822,0.0635416533332318,3
